File,Heuristic time (sec),BnB time (sec),Clique size,Clique vertices,3600
brock200_1.clq,0.048,15.041,21,"{3,25,31,40,45,47,82,99,102,103,106,119,121,131,136,137,143,174,179,190,198}"
brock200_2.clq,0.023,0.076,12,"{26,47,54,69,104,119,120,134,144,148,157,182}"
brock200_3.clq,0.028,0.494,15,"{11,28,35,37,57,83,96,97,103,117,129,143,157,172,177}"
brock200_4.clq,0.032,1.83,17,"{11,18,27,28,37,53,64,70,78,92,116,126,138,160,164,185,191}"
C125.9.clq,0.079,1.249,34,"{0,1,4,6,8,10,16,17,18,24,28,30,33,43,46,47,48,53,69,70,76,78,79,84,92,97,100,109,113,114,116,120,121,124}"
gen200_p0.9_44.clq,0.122,11.994,44,"{12,19,28,33,37,39,41,45,46,64,66,71,74,80,81,83,92,93,96,99,101,104,107,116,118,119,122,126,128,131,137,140,145,148,149,150,155,165,169,179,185,189,192,194}"
gen200_p0.9_55.clq,0.098,0.373,55,"{4,5,11,13,14,18,20,24,25,26,29,32,34,35,40,61,63,66,68,72,75,76,77,78,80,81,85,87,88,90,92,95,106,110,112,115,116,122,128,136,142,143,145,146,158,162,163,174,176,181,186,191,196,197,198}"
hamming8-4.clq,0.024,1.293,16,"{22,25,37,42,67,76,112,127,128,143,179,188,213,218,230,233}"
johnson8-2-4.clq,0.001,0,4,"{9,12,16,21}"
johnson16-2-4.clq,0.008,2.119,8,"{35,42,50,59,69,80,92,105}"
keller4.clq,0.028,0.332,11,"{12,29,34,44,68,86,104,130,140,143,158}"
MANN_a27.clq,1.45,49.872,126,"{0,1,3,4,9,10,14,17,23,29,32,33,38,40,44,46,48,51,56,59,60,65,66,69,73,77,79,83,84,87,91,94,96,99,102,105,108,111,114,117,120,123,126,129,132,137,139,141,145,149,151,155,156,159,163,166,168,172,176,177,182,184,188,190,192,195,199,202,204,209,211,213,218,219,224,225,229,232,236,239,240,244,248,249,254,256,260,262,266,268,272,274,276,279,282,286,290,291,294,297,300,304,308,309,312,315,318,321,324,327,330,333,336,339,344,346,350,353,356,358,362,364,366,370,372,375}"
MANN_a9.clq,0.111,0.001,16,"{0,1,3,4,11,14,17,20,23,26,29,32,35,38,41,44}"
p_hat1000-1.clq,0.238,19.557,10,"{56,170,178,203,491,502,534,612,639,875}"
p_hat1500-1.clq,0.55,443.896,12,"{443,484,565,579,621,670,819,911,970,982,1138,1322}"
p_hat300-3.clq,0.129,27.478,36,"{3,18,19,20,23,32,39,48,55,74,75,88,97,138,148,159,165,173,175,189,198,204,218,220,225,234,238,244,246,251,254,272,289,296,297,298}"
san1000.clq,19.027,759.793,15,"{138,154,279,312,349,431,456,527,535,672,732,773,821,841,919}"
sanr200_0.9.clq,0.108,721.458,42,"{13,14,17,19,22,25,34,39,44,56,58,62,65,68,73,81,89,92,93,97,103,106,109,110,118,119,123,125,135,142,149,158,159,163,165,168,171,185,188,189,192,197}"
