File,Time (sec),Clique size,30000
brock200_1.clq,1.008,21
brock200_2.clq,0.501,12
brock200_3.clq,0.604,15
brock200_4.clq,0.69,17
brock400_1.clq,2.316,25
brock400_2.clq,2.258,25
brock400_3.clq,2.308,31
brock400_4.clq,2.34,33
C125.9.clq,2.114,34
gen200_p0.9_44.clq,3.401,44
gen200_p0.9_55.clq,2.728,55
hamming8-4.clq,0.355,16
johnson8-2-4.clq,0.039,4
johnson16-2-4.clq,0.121,8
keller4.clq,0.64,11
MANN_a27.clq,45.794,126
MANN_a9.clq,3.083,16
p_hat1000-1.clq,3.194,10
p_hat1000-2.clq,22.865,46
p_hat1500-1.clq,6.123,12
p_hat300-3.clq,3.431,36
p_hat500-3.clq,289.811,50
san1000.clq,32719.3,15
sanr200_0.9.clq,3.298,42
sanr400_0.7.clq,2.13,21
